z	log 1	log 2	log 3	log 4	log 5	log 6	log 7	log 8	log 9	log 10	log 11	log 12	log 13	
~A
1111	2.43691420555	2.43939995766	2.04120016098	-999.25	2.07622861862	2.38488578796	2.49895715714	2.5583999157	1.96264278889	2.44571423531	2.15899991989	2.54357147217	1.94372856617	
1112	2.21279978752	2.44764995575	2.24675011635	-999.25	2.09098339081	2.45951676369	2.49450016022	2.52356672287	2.33163332939	2.46566653252	2.11116671562	2.54600000381	2.34446668625	
1113	2.42595696449	2.44304275513	2.29031395912	-999.25	2.01940011978	2.47191429138	2.46367144585	2.14765715599	2.4868285656	2.44371438026	2.21257138252	2.55985689163	2.49487137794	
1114	2.38398337364	2.44175004959	2.2718501091	-999.25	2.18651676178	2.40668320656	2.4837334156	2.30073332787	2.51609992981	2.47866654396	2.30399990082	2.49783325195	2.50294995308	
1115	2.4167714119	2.43268585205	2.37454271317	-999.25	2.42154288292	2.48885726929	2.49378585815	2.04648566246	2.39952850342	2.53799986839	1.9491430521	2.15857124329	2.39684295654	
1116	2.4331715107	2.18052840233	2.45994257927	-999.25	2.20017147064	2.52461433411	2.48467135429	2.30767178535	2.49510002136	2.55057144165	2.09885716438	2.5459997654	2.49177145958	
1117	2.40050005913	2.4116499424	2.40689992905	-999.25	2.36980009079	2.46733355522	2.46718335152	2.28069996834	2.35506653786	2.53716659546	2.05383324623	2.54683327675	2.36288332939	
1118	2.14628577232	2.36805701256	2.33839988708	-999.25	2.46582841873	2.55555725098	2.4627430439	2.22372841835	1.99498581886	2.54214286804	2.22300004959	2.53000020981	1.99148583412	
1119	2.42933320999	2.29344987869	2.59701657295	-999.25	2.4658498764	2.54058337212	2.50788331032	2.01703333855	2.20148348808	2.41916656494	1.93516647816	2.30816674232	2.19521665573	
1120	2.46695709229	2.27367138863	2.2737429142	-999.25	2.43478560448	2.45928573608	2.51654291153	2.09442877769	2.07375717163	2.37257146835	2.04571413994	2.37828588486	2.11521434784	
1121	2.47661662102	2.40718340874	2.25919985771	-999.25	2.51533341408	2.67529988289	2.49983334541	2.53251671791	2.17086672783	2.57866668701	2.2213332653	2.45849990845	2.17708325386	
1122	2.47150015831	2.38970017433	2.26304268837	-999.25	2.50547146797	2.46327161789	2.45032858849	2.4830429554	2.09890007973	2.43885731697	2.11471414566	2.51571440697	2.11897134781	
1123	2.44437146187	2.33254289627	2.13619995117	-999.25	2.42081427574	2.46985697746	2.443328619	2.40258574486	2.30052828789	2.35857129097	2.20085716248	2.49742865562	2.28782844543	
1124	2.26040005684	2.22793316841	2.17538356781	-999.25	2.3680164814	2.41498351097	2.4197165966	2.51293325424	2.10705018044	2.37400007248	2.33033323288	2.55333352089	2.09541654587	
1125	2.45657157898	2.3538146019	2.13515710831	-999.25	2.42052865028	2.45007157326	2.37322854996	2.44052863121	1.90398573875	2.46200013161	2.22071433067	2.54414248466	1.9165571928	
1126	2.47388339043	2.26439976692	2.01915001869	-999.25	2.0366165638	2.411683321	2.40116667747	2.0881998539	1.82330000401	2.45716667175	2.47116661072	2.53800010681	1.84211683273	
1127	2.20945715904	2.27724266052	-999.25	-999.25	2.36171412468	2.4079144001	2.5035572052	2.07182860374	2.47177124023	2.42571425438	2.36400008202	2.55857157707	2.42027139664	
1128	2.3491165638	2.37048339844	-999.25	-999.25	2.27318334579	2.33271670341	2.53656673431	2.15131664276	2.48091673851	2.3208334446	1.90850007534	2.53450012207	2.49724984169	
1129	2.23189997673	2.37252855301	2.09593343735	-999.25	2.07484292984	2.3714287281	2.51902890205	2.15939998627	2.19548583031	2.48057150841	2.21957159042	2.55200004578	2.20225715637	
1130	2.19389986992	2.34716677666	2.5192835331	-999.25	1.82118320465	2.38926649094	2.50463318825	2.20756673813	2.14913344383	2.55766677856	2.16650009155	2.57000017166	2.10291671753	
1131	2.39088559151	2.23231434822	2.58057165146	-999.25	1.93187141418	2.45070004463	2.51677155495	2.18121409416	2.55909991264	2.56100010872	2.1960003376	2.44457125664	2.5574285984	
1132	2.32995724678	2.29395699501	2.57207131386	-999.25	2.04817152023	2.52421426773	2.49401426315	2.09671425819	2.51625704765	2.50442862511	2.19842863083	2.41514277458	2.51777148247	
1133	2.40273356438	2.3150498867	2.45626664162	-999.25	2.52850008011	2.57995009422	2.48308324814	2.02136659622	2.37978339195	2.47600007057	1.929500103	2.42566657066	2.38466668129	
1134	2.16381430626	2.25798583031	2.59048581123	-999.25	2.58661437035	2.60877156258	2.47568559647	2.2004570961	1.96741425991	2.55614304543	1.94457149506	2.40985703468	1.9590998888	
1135	2.30909991264	2.23963332176	2.47169995308	-999.25	2.53679990768	2.60015010834	2.47223329544	2.50796675682	2.43543338776	2.5461666584	2.13700008392	2.44733333588	2.45331668854	
1136	2.42567133904	2.38077139854	2.60444283485	-999.25	2.5553715229	2.58745718002	2.47541427612	2.36942863464	2.1639714241	2.49300003052	2.18057131767	2.57942843437	2.16779994965	
1137	2.45883345604	2.38585019112	2.55353331566	-999.25	2.5541665554	2.58891677856	2.49956679344	2.20566678047	2.09038329124	2.56350016594	2.36083316803	2.410333395	2.09469985962	
1138	2.35120010376	2.38327145576	2.56357145309	-999.25	2.57069993019	2.58972859383	2.47182846069	2.39435720444	2.36731410027	2.5597140789	2.21557164192	2.40028572083	2.36948561668	
1139	2.49250006676	2.36069989204	2.59318566322	-999.25	2.56505727768	2.5539855957	2.50681424141	2.55697131157	2.26922869682	2.58442854881	2.17385721207	2.41557121277	2.28865742683	
1140	2.33657503128	2.38611674309	2.6166498661	-999.25	2.54231643677	2.51839995384	2.49884986877	2.36071658134	2.10006666183	2.5586669445	2.52150011063	2.38016653061	2.06591677666	
1141	-999.25	2.34197163582	2.62765693665	-999.25	2.51988554001	2.6057715416	2.49830007553	2.02258563042	2.49375700951	2.5335714817	2.25999999046	2.35400009155	2.46958565712	
1142	2.30060005188	2.42973327637	2.39838337898	-999.25	2.57360005379	2.61290001869	2.49441671371	2.12536668777	2.48316669464	2.57466673851	2.04650020599	2.39466667175	2.48438334465	
1143	2.03927159309	2.34337162971	2.14315986633	-999.25	2.59782862663	2.55558562279	2.49112868309	2.20392847061	2.53605699539	2.52300000191	2.21857118607	2.38599991798	2.52768564224	
1144	2.05173325539	2.36933326721	-999.25	-999.25	2.5274169445	2.42963337898	2.50601649284	2.15144991875	2.51281666756	2.52366662025	1.93433332443	2.36899995804	2.51411652565	
1145	2.25672864914	2.46747159958	-999.25	-999.25	2.33064293861	2.38424277306	2.50585722923	2.05047154427	2.516071558	2.56185722351	2.05157136917	2.40157151222	2.51684260368	
1146	2.29180026054	2.44696640968	2.07784986496	-999.25	1.83398330212	2.29193329811	2.48308348656	2.46061682701	2.54574990273	2.53399991989	2.23149991035	2.40866684914	2.53725004196	
1147	2.22881436348	2.37494277954	2.12420010567	-999.25	1.68848586082	2.49818587303	2.48042845726	2.28399991989	2.6014714241	2.54000020027	2.0411427021	2.36014294624	2.56868553162	
1148	2.0531141758	2.33148550987	-999.25	-999.25	2.22187161446	2.42939996719	2.50135731697	2.28195714951	2.53597140312	2.54928565025	2.28357124329	2.37928581238	2.59098577499	
1149	1.99874985218	2.403683424	2.1925599575	-999.25	2.01396679878	2.51749992371	2.54588317871	2.49510002136	2.47928309441	2.51616692543	2.17033338547	2.40450024605	2.45805001259	
1150	2.46658563614	2.40922856331	-999.25	-999.25	2.06691408157	2.4534714222	2.52575707436	2.52835702896	2.46922850609	2.57885742188	2.33242845535	2.38942861557	2.46331429482	
1151	2.53874993324	2.37540006638	2.48342490196	-999.25	2.37783312798	2.62465000153	2.50161671638	2.56171655655	2.56078338623	2.58266663551	2.41766667366	2.41216683388	2.55510020256	
1152	2.49735689163	2.15310025215	2.15568566322	-999.25	2.16934275627	2.35761427879	2.46330022812	2.51304292679	2.58261442184	2.56457138062	2.3807144165	2.43842864037	2.57421422005	
1153	2.31696677208	2.47553348541	2.17693352699	-999.25	2.4376335144	2.47751665115	2.29959988594	2.53756690025	2.510866642	2.56850004196	2.35816669464	2.47399997711	2.51386666298	
1154	2.55628585815	2.31381416321	2.40001440048	-999.25	2.05435705185	2.13737154007	2.39522862434	2.58240008354	2.13251447678	2.51614260674	2.30857133865	2.4947142601	2.18974304199	
1155	2.50681424141	2.45971441269	2.49307131767	-999.25	2.33654260635	2.22410011292	2.49410009384	2.50661444664	2.3597714901	2.52171444893	2.54628562927	2.49957132339	2.39388585091	
1156	2.55466675758	2.46141648293	2.10284996033	-999.25	2.33111667633	2.30824995041	2.50201678276	2.65491676331	2.06623339653	2.53066658974	2.29933333397	2.47849988937	2.06323337555	
1157	2.3539712429	2.29980015755	2.10529994965	-999.25	2.41965699196	2.43388581276	2.50645685196	2.48681426048	2.23240017891	2.5529999733	2.13157129288	2.4377143383	2.27198576927	
1158	2.28601670265	2.04423332214	2.1928331852	-999.25	2.39050006866	2.46933341026	2.50721669197	2.27431678772	2.4959833622	2.49250006676	2.3898332119	2.42499995232	2.43580007553	
1159	2.1525285244	2.39868569374	2.37285685539	-999.25	1.88552856445	2.38764262199	2.49225735664	2.51395726204	2.58937144279	2.45128583908	2.27000021935	2.503428936	2.58984303474	
1160	2.13623332977	2.52351665497	2.38029980659	-999.25	1.7879332304	2.35651659966	2.47050023079	2.29251670837	2.54780006409	2.57949995995	2.01699995995	2.51266670227	2.559633255	
1161	2.50067138672	2.53110003471	2.45840001106	-999.25	1.98982870579	2.44742846489	2.46588563919	2.37341451645	2.49074292183	2.57399988174	2.10614275932	2.498285532	2.48384261131	
1162	2.45951676369	2.54873347282	2.37676668167	-999.25	1.96410000324	2.50736665726	2.49653339386	2.28088331223	2.50348329544	2.62733340263	2.22999978065	2.49816679955	2.51151657104	
1163	2.04497146606	2.52555704117	2.44895720482	-999.25	2.25414299965	2.49854278564	2.49355721474	2.28321433067	2.55809998512	2.61500000954	2.18857145309	2.48728561401	2.56058573723	
1164	2.3645427227	2.4361000061	2.44411444664	-999.25	2.12817144394	2.49794268608	2.49934267998	2.1786570549	2.57595705986	2.59028577805	2.09357142448	2.50485730171	2.57344293594	
1165	2.50801682472	2.49991679192	2.47328352928	-999.25	2.12663340569	2.49651670456	2.5163667202	2.24231696129	2.54981660843	2.59016680717	2.0911667347	2.50716686249	2.54821658134	
1166	2.50709986687	2.50281453133	2.52349996567	-999.25	2.30367136002	2.53077149391	2.51437139511	2.04757142067	2.56547141075	2.59571433067	2.04285740852	2.48342871666	2.56064271927	
1167	2.51999998093	2.22711658478	2.3545832634	-999.25	2.48683333397	2.51311683655	2.51688337326	2.04404997826	2.58380007744	2.62049984932	2.12366652489	2.46749997139	2.58153343201	
1168	2.52592849731	2.4382712841	2.49582862854	-999.25	2.4738714695	2.39477157593	2.5062713623	2.46878576279	2.56404280663	2.56942868233	2.13014268875	2.45114278793	2.56102871895	
1169	2.5459997654	1.96151673794	2.52305006981	-999.25	2.51824998856	2.48451662064	2.53686666489	2.54193353653	2.57735013962	2.57099986076	1.83249998093	2.45166683197	2.57931685448	
1170	2.54477143288	1.92371428013	2.15194296837	-999.25	2.39059996605	2.57527112961	2.51187157631	2.58584284782	2.58617162704	2.55642867088	2.26128578186	2.46300005913	2.59155702591	
1171	2.56802868843	2.03217148781	2.24521446228	-999.25	2.15197134018	2.60844278336	2.50315713882	2.57892847061	2.48697161674	2.55885696411	2.5755712986	2.46485710144	2.50725722313	
1172	2.65349984169	2.21450018883	2.482183218	-999.25	2.45033335686	2.59741663933	2.49651694298	2.5802834034	2.35908317566	2.60000014305	2.5720000267	2.46483325958	2.39315009117	
1173	2.49055719376	2.38928580284	2.33594298363	-999.25	2.51564264297	2.59282851219	2.51145720482	2.46625709534	1.99087142944	2.59171438217	2.39428567886	2.48114323616	2.02461409569	
1174	2.4687166214	1.99293327332	2.41399979591	-999.25	2.49903321266	2.61196684837	2.50236678123	2.56953334808	1.76540005207	2.54250025749	2.47199988365	2.42266654968	1.80691671371	
1175	2.5588285923	2.48048567772	2.32255721092	-999.25	2.41611433029	2.6216571331	2.48798561096	2.58764266968	2.38645720482	2.47471427917	2.5732858181	2.50485730171	2.3380856514	
1176	2.5149834156	2.45488333702	2.26846671104	-999.25	2.58209991455	2.61281657219	2.48455023766	2.58728337288	2.57671666145	2.14499998093	2.4796667099	2.54066681862	2.5614335537	
1177	2.27245688438	2.47622847557	2.5962574482	-999.25	2.48865699768	2.60605692863	2.4511141777	2.55019974709	2.43955731392	2.27714300156	2.54085707664	2.54428553581	2.44079995155	
1178	2.11389994621	2.27828335762	2.15583324432	-999.25	2.46103334427	2.61768341064	2.43813347816	2.61253356934	2.53324985504	2.61583328247	2.56299996376	2.52649998665	2.52088332176	
1179	-999.25	2.4949285984	2.23705720901	-999.25	2.24765729904	2.59338593483	2.32227134705	2.63008546829	2.27360010147	2.5534286499	2.50971436501	2.51028561592	2.34984278679	
1180	-999.25	2.05378580093	2.50971412659	2.53430008888	2.25085735321	2.60934305191	2.45274305344	2.61512875557	2.49568557739	2.50542855263	2.3908572197	2.50428557396	2.47660017014	
1181	2.06069993973	1.75801670551	2.60181641579	2.3109998703	2.56493330002	2.62538337708	2.45958328247	2.50574994087	2.43908309937	2.48699998856	2.09133338928	2.49400019646	2.43881678581	
1182	2.42951416969	2.21378588676	2.55874300003	2.03564286232	2.57368588448	2.6124856472	2.45669984818	2.14725708961	2.26158571243	2.47542834282	2.17628574371	2.50957155228	2.27484273911	
1183	2.58714985847	2.04254984856	2.61085009575	2.54806685448	2.38240003586	2.63751673698	2.44531655312	2.2103331089	2.32869982719	2.52416658401	2.13383316994	2.54733347893	2.32701659203	
1184	2.56074285507	2.39178586006	2.61158561707	2.36542844772	2.09342837334	2.5954144001	2.45025706291	2.14777159691	2.43178582191	2.25071430206	2.33457136154	2.54028558731	2.42952847481	
1185	2.55840015411	2.01948332787	2.21383357048	1.93836653233	2.27285003662	2.59238362312	2.45831680298	2.33585000038	2.19449996948	2.32899999619	2.21300005913	2.53883337975	2.20324993134	
1186	2.54259991646	2.46601438522	2.48898553848	2.4230427742	2.50362825394	2.62832856178	2.45848584175	2.31001424789	2.41717147827	2.46285700798	2.25142860413	2.55571436882	2.42391419411	
1187	2.53951668739	2.29568314552	2.27693343163	2.56455016136	2.46483325958	2.61144995689	2.45596671104	2.26573324203	2.32905006409	2.37400007248	2.44816660881	2.52700018883	2.34126663208	
1188	2.54208564758	2.05529999733	2.22362852097	2.62675714493	2.42964291573	2.5754570961	2.44051408768	2.36988568306	2.3325855732	2.2774283886	2.21385717392	2.51914286613	2.32455706596	
1189	2.56884264946	1.7374714613	2.45818567276	2.62898588181	2.38330006599	2.50034284592	2.4486143589	2.16612863541	2.36448550224	2.34100008011	2.27314281464	2.52628564835	2.3713145256	
1190	2.5664331913	2.36995005608	2.66246676445	2.61589980125	2.39763331413	2.5897834301	2.46004986763	2.54533314705	2.45748329163	2.42899990082	2.46749997139	2.51733326912	2.45318341255	
1191	2.58571434021	2.59800004959	2.6524002552	2.54217147827	2.49212837219	2.66274285316	2.45698571205	2.22749996185	2.47547149658	2.44400000572	1.97542846203	2.50057148933	2.47338557243	
1192	2.59398341179	2.61510014534	2.69038319588	2.57256674767	2.61076664925	2.64288330078	2.4537665844	-999.25	2.45546650887	2.43649983406	2.33333325386	2.52366662025	2.45318341255	
1193	2.59859991074	2.22865700722	2.64598584175	2.54280018806	2.60657143593	2.57634305954	2.45915722847	2.05054998398	2.46404290199	2.42014288902	2.28871417046	2.38957166672	2.46295714378	
1194	2.59498333931	2.53603339195	2.43948316574	2.56480002403	2.40391659737	2.64205002785	2.45079994202	2.12035012245	2.47574996948	2.22633337975	2.02749991417	2.47149968147	2.47465014458	
1195	2.35896658897	2.55194282532	2.57271432877	3.14798545837	2.42225718498	2.61995697021	2.44374299049	2.37260007858	2.52428555489	2.34300017357	2.12514281273	2.51242852211	2.52444291115	
1196	-999.25	2.61211419106	2.61581420898	3.1307284832	2.54298567772	2.62660002708	2.43665719032	2.37137150764	2.45812869072	2.43600010872	1.86600005627	2.55785727501	2.45848584175	
1197	2.3070333004	2.56030011177	2.61841654778	3.16423344612	2.55786681175	2.57758331299	2.39976668358	2.38429999352	2.51276659966	2.456833601	1.90116655827	2.53799986839	2.5138001442	
1198	2.58115720749	2.46438574791	2.40910005569	3.18698549271	2.31924271584	2.5625	2.36132860184	2.36045718193	2.45121431351	2.45357131958	1.87842857838	2.44357132912	2.44192862511	
1199	2.11833357811	2.53863310814	2.57128334045	3.10649991035	2.5352499485	2.61645007133	2.44064998627	2.45581650734	2.36861658096	2.49349999428	2.03416657448	2.44799995422	2.39024996758	
1200	2.36808562279	2.51318573952	2.54190015793	3.20522856712	2.50957155228	2.63004302979	2.41814279556	2.47769999504	2.47771453857	2.51057124138	2.3547141552	2.36557149887	2.48305726051	
1201	2.45316672325	2.50816655159	2.61521673203	3.14628314972	2.5976998806	2.70591640472	2.4484500885	2.50756669044	2.51379990578	2.49283337593	2.44466662407	2.37999987602	2.5174331665	
1202	2.37154269218	2.55248594284	2.64887166023	3.20912861824	2.61972856522	2.63211417198	2.42502856255	2.52492856979	2.55977129936	2.4964287281	2.4191429615	2.39714288712	2.56072854996	
1203	2.52754998207	2.49528336525	2.645383358	3.09176659584	2.64243340492	2.60673332214	2.4593167305	2.48991656303	2.52678322792	2.4944999218	2.46266674995	2.40350008011	2.52313327789	
1204	2.27372860909	2.4933283329	2.63335728645	3.50332856178	2.58337140083	2.59468579292	2.45268583298	2.51448583603	2.46468567848	2.52400016785	2.48885726929	2.48399972916	2.46254301071	
1205	2.22425723076	2.47802853584	2.60181427002	3.08340024948	2.6142001152	2.58337163925	2.44632863998	2.48595690727	2.45427131653	2.47757148743	2.50414299965	2.48871421814	2.45172858238	
1206	2.32221674919	2.52303338051	2.63088345528	3.3601834774	2.50233316422	2.52068305016	2.40638327599	2.50651669502	2.50396680832	2.42033314705	2.48333311081	2.52750015259	2.50638318062	
1207	2.43314313889	2.5027859211	2.56027150154	3.12815713882	2.44357132912	2.5531001091	2.38044309616	2.46598577499	2.54824280739	2.46171426773	2.45171427727	2.52685713768	2.54868555069	
1208	2.4103000164	2.46930003166	2.2321665287	3.53891658783	2.34440016747	2.60409998894	2.2321665287	2.45475006104	2.57831668854	2.48316669464	2.48066687584	2.4904999733	2.58351683617	
1209	2.42618560791	2.50934267044	2.21132850647	3.16604280472	2.36504292488	2.59128570557	2.42472839355	2.45157122612	2.57807135582	2.5261425972	2.51471447945	2.4942855835	2.57412838936	
